19.04.2001	65,81
20.04.2001	70,30
23.04.2001	68,11
24.04.2001	68,20
25.04.2001	67,57
26.04.2001	70,07
27.04.2001	69,53
30.04.2001	68,53
01.05.2001	67,66
02.05.2001	71,00
03.05.2001	69,25
04.05.2001	68,00
07.05.2001	70,83
08.05.2001	71,75
09.05.2001	71,24
10.05.2001	71,13
11.05.2001	69,96
14.05.2001	69,13
15.05.2001	68,74
16.05.2001	67,70
17.05.2001	69,10
18.05.2001	67,69
21.05.2001	68,05
22.05.2001	69,45
23.05.2001	70,39
24.05.2001	69,94
25.05.2001	71,66
29.05.2001	70,80
30.05.2001	69,56
31.05.2001	69,49
01.06.2001	69,60
04.06.2001	70,55
05.06.2001	70,76
06.06.2001	72,89
07.06.2001	72,12
08.06.2001	73,70
11.06.2001	72,85
12.06.2001	71,02
13.06.2001	72,05
14.06.2001	70,22
15.06.2001	67,51
18.06.2001	67,95
19.06.2001	68,21
20.06.2001	67,14
21.06.2001	69,15
22.06.2001	70,00
25.06.2001	69,10
26.06.2001	67,82
27.06.2001	69,86
28.06.2001	71,55
29.06.2001	72,60
02.07.2001	72,05
03.07.2001	70,30
05.07.2001	70,22
06.07.2001	68,30
09.07.2001	66,20
10.07.2001	65,90
11.07.2001	64,21
12.07.2001	70,70
13.07.2001	71,40
16.07.2001	71,45
17.07.2001	70,66
18.07.2001	70,60
19.07.2001	71,22
20.07.2001	68,03
23.07.2001	69,24
24.07.2001	67,00
25.07.2001	66,26
26.07.2001	67,12
27.07.2001	66,05
30.07.2001	65,65
31.07.2001	66,01
01.08.2001	66,80
02.08.2001	67,21
03.08.2001	67,30
06.08.2001	66,53
07.08.2001	66,04
08.08.2001	66,51
09.08.2001	64,98
10.08.2001	64,77
13.08.2001	65,24
14.08.2001	65,75
15.08.2001	64,71
16.08.2001	62,84
17.08.2001	63,78
20.08.2001	61,66
21.08.2001	62,70
22.08.2001	61,13
23.08.2001	60,67
24.08.2001	59,60
27.08.2001	61,90
28.08.2001	62,34
29.08.2001	61,05
30.08.2001	59,04
31.08.2001	56,85
04.09.2001	57,19
05.09.2001	56,18
06.09.2001	56,56
07.09.2001	56,11
10.09.2001	54,92
17.09.2001	54,02
18.09.2001	53,41
19.09.2001	54,46
20.09.2001	52,35
21.09.2001	47,92
24.09.2001	50,65
25.09.2001	52,27
26.09.2001	51,51
27.09.2001	50,10
28.09.2001	49,62
01.10.2001	50,94
02.10.2001	51,63
03.10.2001	52,48
04.10.2001	56,92
05.10.2001	56,16
08.10.2001	56,80
09.10.2001	57,50
10.10.2001	53,60
11.10.2001	55,76
12.10.2001	55,70
15.10.2001	55,90
16.10.2001	57,87
17.10.2001	59,12
18.10.2001	56,34
19.10.2001	57,40
22.10.2001	57,90
23.10.2001	60,47
24.10.2001	60,50
25.10.2001	60,61
26.10.2001	62,32
29.10.2001	62,10
30.10.2001	58,92
31.10.2001	59,30
01.11.2001	60,08
02.11.2001	61,93
05.11.2001	61,86
06.11.2001	62,70
07.11.2001	64,22
08.11.2001	64,46
09.11.2001	64,34
12.11.2001	64,70
13.11.2001	66,80
14.11.2001	68,23
15.11.2001	66,10
16.11.2001	66,36
19.11.2001	66,25
20.11.2001	66,45
21.11.2001	64,36
23.11.2001	64,38
26.11.2001	64,99
27.11.2001	64,79
28.11.2001	63,17
29.11.2001	63,12
30.11.2001	64,66
03.12.2001	63,83
04.12.2001	65,00
05.12.2001	66,49
06.12.2001	67,98
07.12.2001	68,25
10.12.2001	67,52
11.12.2001	67,66
12.12.2001	67,16
13.12.2001	67,13
14.12.2001	66,02
17.12.2001	67,17
18.12.2001	68,92
19.12.2001	68,62
20.12.2001	69,15
21.12.2001	68,01
24.12.2001	67,72
26.12.2001	67,42
27.12.2001	67,98
28.12.2001	68,23
31.12.2001	67,84
02.01.2002	66,65
03.01.2002	67,11
04.01.2002	69,25
07.01.2002	69,75
08.01.2002	68,69
09.01.2002	69,72
10.01.2002	68,48
11.01.2002	69,52
14.01.2002	68,30
15.01.2002	68,66
16.01.2002	68,85
17.01.2002	68,53
18.01.2002	67,10
22.01.2002	66,61
23.01.2002	64,05
24.01.2002	64,10
25.01.2002	64,19
28.01.2002	64,23
29.01.2002	63,90
30.01.2002	62,45
31.01.2002	63,06
01.02.2002	64,15
04.02.2002	62,40
05.02.2002	60,80
06.02.2002	61,61
07.02.2002	60,30
08.02.2002	60,12
11.02.2002	60,01
12.02.2002	60,49
13.02.2002	60,26
14.02.2002	62,00
15.02.2002	61,70
19.02.2002	59,91
20.02.2002	59,40
21.02.2002	59,72
22.02.2002	58,05
25.02.2002	57,94
26.02.2002	59,10
27.02.2002	59,07
28.02.2002	58,78
01.03.2002	59,05
04.03.2002	61,24
05.03.2002	63,00
06.03.2002	62,91
07.03.2002	63,67
08.03.2002	63,63
11.03.2002	63,51
12.03.2002	62,52
13.03.2002	62,08
14.03.2002	62,14
15.03.2002	61,00
18.03.2002	62,74
19.03.2002	62,18
20.03.2002	61,40
21.03.2002	60,21
22.03.2002	61,05
25.03.2002	60,48
26.03.2002	59,10
27.03.2002	58,80
28.03.2002	59,95
01.04.2002	59,83
02.04.2002	58,90
03.04.2002	57,44
04.04.2002	55,98
05.04.2002	56,89
08.04.2002	54,30
09.04.2002	57,33
10.04.2002	55,12
11.04.2002	55,89
12.04.2002	55,15
15.04.2002	56,00
16.04.2002	56,40
17.04.2002	57,95
18.04.2002	56,79
19.04.2002	57,44
22.04.2002	56,52
23.04.2002	55,70
24.04.2002	53,85
25.04.2002	52,90
26.04.2002	54,07
29.04.2002	51,47
30.04.2002	52,10
01.05.2002	52,16
02.05.2002	52,64
03.05.2002	51,26
06.05.2002	49,44
07.05.2002	49,18
08.05.2002	51,27
09.05.2002	54,40
10.05.2002	52,53
13.05.2002	50,45
14.05.2002	54,40
15.05.2002	54,49
16.05.2002	54,71
17.05.2002	56,21
20.05.2002	55,50
21.05.2002	53,95
22.05.2002	51,87
23.05.2002	53,70
24.05.2002	54,14
28.05.2002	53,59
29.05.2002	51,65
30.05.2002	51,64
31.05.2002	52,90
03.06.2002	50,99
04.06.2002	49,50
05.06.2002	50,43
06.06.2002	51,50
07.06.2002	49,89
10.06.2002	51,65
11.06.2002	53,24
12.06.2002	52,58
13.06.2002	54,84
14.06.2002	53,15
17.06.2002	55,66
18.06.2002	55,53
19.06.2002	55,47
20.06.2002	54,37
21.06.2002	53,40
24.06.2002	52,09
25.06.2002	54,70
26.06.2002	51,05
27.06.2002	54,60
28.06.2002	54,55
01.07.2002	54,12
02.07.2002	52,38
03.07.2002	51,24
05.07.2002	53,09
08.07.2002	54,41
09.07.2002	53,31
10.07.2002	53,69
11.07.2002	52,04
12.07.2002	53,37
15.07.2002	51,39
16.07.2002	51,31
17.07.2002	52,52
18.07.2002	52,06
19.07.2002	49,87
22.07.2002	48,95
23.07.2002	46,49
24.07.2002	41,75
25.07.2002	45,45
26.07.2002	43,74
29.07.2002	46,85
30.07.2002	47,55
31.07.2002	47,61
01.08.2002	47,58
02.08.2002	45,51
05.08.2002	44,29
06.08.2002	44,90
07.08.2002	47,00
08.08.2002	47,11
09.08.2002	48,15
12.08.2002	47,61
13.08.2002	47,99
14.08.2002	47,25
15.08.2002	49,96
16.08.2002	49,43
19.08.2002	50,04
20.08.2002	51,38
21.08.2002	51,56
22.08.2002	52,85
23.08.2002	52,66
26.08.2002	52,50
27.08.2002	52,33
28.08.2002	50,48
29.08.2002	48,89
30.08.2002	50,14
03.09.2002	48,52
04.09.2002	47,45
05.09.2002	47,50
06.09.2002	47,75
09.09.2002	47,25
10.09.2002	48,54
11.09.2002	50,23
12.09.2002	48,15
13.09.2002	46,90
16.09.2002	47,60
17.09.2002	48,67
18.09.2002	46,72
19.09.2002	46,68
20.09.2002	47,71
23.09.2002	46,60
24.09.2002	44,83
25.09.2002	46,40
26.09.2002	47,11
27.09.2002	46,04
30.09.2002	44,87
01.10.2002	44,32
02.10.2002	46,10
03.10.2002	45,30
04.10.2002	45,39
07.10.2002	43,81
08.10.2002	44,75
09.10.2002	44,23
10.10.2002	44,00
11.10.2002	47,36
14.10.2002	48,25
15.10.2002	51,26
16.10.2002	50,39
17.10.2002	52,28
18.10.2002	52,60
21.10.2002	51,97
22.10.2002	51,43
23.10.2002	51,43
24.10.2002	53,36
25.10.2002	51,25
28.10.2002	53,40
29.10.2002	52,15
30.10.2002	52,20
31.10.2002	53,19
01.11.2002	52,43
04.11.2002	56,75
05.11.2002	55,78
06.11.2002	56,99
07.11.2002	56,20
08.11.2002	56,00
11.11.2002	55,07
12.11.2002	54,10
13.11.2002	54,24
14.11.2002	55,99
15.11.2002	56,60
18.11.2002	56,95
19.11.2002	55,55
20.11.2002	55,01
21.11.2002	56,98
22.11.2002	57,45
25.11.2002	58,06
26.11.2002	57,64
27.11.2002	57,60
29.11.2002	58,43
02.12.2002	58,65
03.12.2002	57,28
04.12.2002	56,13
05.12.2002	56,95
06.12.2002	54,87
09.12.2002	55,00
10.12.2002	53,56
11.12.2002	53,85
12.12.2002	55,00
13.12.2002	53,68
16.12.2002	53,00
17.12.2002	54,42
18.12.2002	53,84
19.12.2002	53,25
20.12.2002	53,49
23.12.2002	53,05
24.12.2002	53,54
26.12.2002	54,03
27.12.2002	53,28
30.12.2002	53,01
31.12.2002	52,74
02.01.2003	52,30
03.01.2003	53,59
06.01.2003	54,02
07.01.2003	54,92
08.01.2003	55,37
09.01.2003	54,72
10.01.2003	55,10
13.01.2003	56,52
14.01.2003	56,33
15.01.2003	57,00
16.01.2003	56,32
17.01.2003	52,94
21.01.2003	51,87
22.01.2003	51,59
23.01.2003	51,95
24.01.2003	52,03
27.01.2003	49,32
28.01.2003	49,69
29.01.2003	48,73
30.01.2003	50,16
31.01.2003	47,45
03.02.2003	47,93
04.02.2003	47,80
05.02.2003	47,83
06.02.2003	46,86
07.02.2003	47,88
10.02.2003	46,80
11.02.2003	47,30
12.02.2003	46,55
13.02.2003	46,41
14.02.2003	47,25
18.02.2003	24,62
19.02.2003	24,82
20.02.2003	24,77
21.02.2003	24,29
24.02.2003	24,44
25.02.2003	23,54
26.02.2003	24,07
27.02.2003	23,90
28.02.2003	23,74
03.03.2003	24,02
04.03.2003	23,58
05.03.2003	23,07
06.03.2003	23,17
07.03.2003	22,95
10.03.2003	23,31
11.03.2003	23,06
12.03.2003	22,81
13.03.2003	23,72
14.03.2003	24,68
17.03.2003	24,52
18.03.2003	25,89
19.03.2003	25,98
20.03.2003	26,02
21.03.2003	26,75
24.03.2003	25,55
25.03.2003	25,60
26.03.2003	25,46
27.03.2003	24,94
28.03.2003	24,67
31.03.2003	24,25
01.04.2003	24,46
02.04.2003	25,10
03.04.2003	25,99
04.04.2003	25,76
07.04.2003	26,23
08.04.2003	25,31
09.04.2003	25,61
10.04.2003	24,71
11.04.2003	24,89
14.04.2003	24,27
15.04.2003	24,68
16.04.2003	25,60
17.04.2003	24,77
21.04.2003	25,61
22.04.2003	25,06
23.04.2003	25,75
24.04.2003	25,48
25.04.2003	25,33
28.04.2003	25,39
29.04.2003	25,95
30.04.2003	25,73
01.05.2003	25,54
02.05.2003	25,65
05.05.2003	26,25
06.05.2003	25,86
07.05.2003	26,11
08.05.2003	25,75
09.05.2003	25,90
12.05.2003	26,15
13.05.2003	26,04
14.05.2003	26,08
15.05.2003	25,85
16.05.2003	25,88
19.05.2003	25,40
20.05.2003	24,86
21.05.2003	24,63
22.05.2003	24,20
23.05.2003	24,20
27.05.2003	24,25
28.05.2003	24,78
29.05.2003	24,47
30.05.2003	24,73
02.06.2003	24,98
03.06.2003	24,75
04.06.2003	24,99
05.06.2003	24,47
06.06.2003	24,44
09.06.2003	23,72
10.06.2003	23,94
11.06.2003	24,67
12.06.2003	24,97
13.06.2003	25,20
16.06.2003	24,80
17.06.2003	25,64
18.06.2003	25,98
19.06.2003	26,09
20.06.2003	26,34
23.06.2003	26,14
24.06.2003	25,65
25.06.2003	25,64
26.06.2003	25,39
27.06.2003	25,95
30.06.2003	25,94
01.07.2003	25,59
02.07.2003	26,50
03.07.2003	26,69
07.07.2003	27,02
08.07.2003	27,26
09.07.2003	27,56
10.07.2003	27,25
11.07.2003	26,95
14.07.2003	27,63
15.07.2003	27,47
16.07.2003	27,56
17.07.2003	27,14
18.07.2003	27,11
21.07.2003	26,87
22.07.2003	26,28
23.07.2003	26,42
24.07.2003	26,78
25.07.2003	26,28
28.07.2003	26,94
29.07.2003	26,88
30.07.2003	26,46
31.07.2003	26,60
01.08.2003	26,33
04.08.2003	26,15
05.08.2003	26,31
06.08.2003	25,54
07.08.2003	25,72
08.08.2003	25,88
11.08.2003	25,61
12.08.2003	25,71
13.08.2003	25,79
14.08.2003	25,66
15.08.2003	25,61
18.08.2003	25,56
19.08.2003	25,85
20.08.2003	26,30
21.08.2003	26,65
22.08.2003	26,78
25.08.2003	26,31
26.08.2003	26,31
27.08.2003	26,51
28.08.2003	26,50
29.08.2003	26,46
02.09.2003	26,70
03.09.2003	27,42
04.09.2003	28,10
05.09.2003	28,23
08.09.2003	28,39
09.09.2003	28,65
10.09.2003	28,03
11.09.2003	27,66
12.09.2003	27,48
15.09.2003	28,37
16.09.2003	28,41
17.09.2003	28,76
18.09.2003	28,49
19.09.2003	29,76
22.09.2003	29,39
23.09.2003	29,12
24.09.2003	29,61
25.09.2003	28,47
26.09.2003	28,27
29.09.2003	28,41
30.09.2003	28,59
01.10.2003	28,03
02.10.2003	28,45
03.10.2003	29,16
06.10.2003	29,15
07.10.2003	29,01
08.10.2003	29,36
09.10.2003	29,22
10.10.2003	28,91
13.10.2003	28,98
14.10.2003	28,66
15.10.2003	29,20
16.10.2003	28,91
17.10.2003	29,28
20.10.2003	28,95
21.10.2003	29,35
22.10.2003	29,03
23.10.2003	28,72
24.10.2003	27,27
27.10.2003	26,91
28.10.2003	27,09
29.10.2003	27,16
30.10.2003	27,01
31.10.2003	26,37
03.11.2003	26,35
04.11.2003	26,59
05.11.2003	26,15
06.11.2003	26,26
07.11.2003	26,38
10.11.2003	26,12
11.11.2003	26,01
12.11.2003	25,85
13.11.2003	25,86
14.11.2003	25,70
17.11.2003	25,39
18.11.2003	25,33
19.11.2003	25,29
20.11.2003	25,17
21.11.2003	25,33
24.11.2003	25,33
25.11.2003	25,87
26.11.2003	25,61
28.11.2003	25,50
01.12.2003	25,90
02.12.2003	25,95
03.12.2003	25,82
04.12.2003	25,72
05.12.2003	25,96
08.12.2003	26,12
09.12.2003	26,44
10.12.2003	26,45
11.12.2003	26,59
12.12.2003	26,69
15.12.2003	27,05
16.12.2003	26,83
17.12.2003	27,04
18.12.2003	27,10
19.12.2003	27,49
22.12.2003	27,16
23.12.2003	27,17
24.12.2003	27,14
26.12.2003	27,05
29.12.2003	27,21
30.12.2003	27,41
31.12.2003	27,42
02.01.2004	27,58
05.01.2004	27,73
06.01.2004	28,19
07.01.2004	28,17
08.01.2004	28,39
09.01.2004	28,03
12.01.2004	27,67
13.01.2004	27,55
14.01.2004	27,52
15.01.2004	27,55
16.01.2004	27,71
20.01.2004	27,98
21.01.2004	28,13
22.01.2004	28,36
23.01.2004	28,28
26.01.2004	28,49
27.01.2004	28,64
28.01.2004	28,30
29.01.2004	27,81
30.01.2004	27,84
02.02.2004	27,61
03.02.2004	27,40
04.02.2004	27,22
05.02.2004	27,06
06.02.2004	27,03
09.02.2004	27,19
10.02.2004	26,87
11.02.2004	26,97
12.02.2004	27,09
13.02.2004	26,98
17.02.2004	26,72
18.02.2004	26,90
19.02.2004	26,92
20.02.2004	26,66
23.02.2004	26,73
24.02.2004	26,61
25.02.2004	26,90
26.02.2004	26,59
27.02.2004	26,47
01.03.2004	26,63
02.03.2004	26,61
03.03.2004	26,35
04.03.2004	26,33
05.03.2004	26,23
08.03.2004	26,31
09.03.2004	25,80
10.03.2004	25,65
11.03.2004	25,18
12.03.2004	25,38
15.03.2004	25,30
16.03.2004	25,26
17.03.2004	25,25
18.03.2004	24,96
19.03.2004	24,77
22.03.2004	24,48
23.03.2004	24,65
24.03.2004	24,38
25.03.2004	24,60
26.03.2004	25,11
29.03.2004	25,25
30.03.2004	25,21
31.03.2004	25,20
01.04.2004	24,95
02.04.2004	25,48
05.04.2004	25,81
06.04.2004	25,77
07.04.2004	25,74
08.04.2004	25,82
12.04.2004	25,48
13.04.2004	25,68
14.04.2004	25,39
15.04.2004	25,53
16.04.2004	25,33
19.04.2004	25,08
20.04.2004	25,65
21.04.2004	25,36
22.04.2004	25,51
23.04.2004	27,40
26.04.2004	27,45
27.04.2004	27,16
28.04.2004	27,01
29.04.2004	26,51
30.04.2004	26,59
03.05.2004	26,19
04.05.2004	26,35
05.05.2004	26,32
06.05.2004	26,16
07.05.2004	26,03
10.05.2004	25,63
11.05.2004	26,09
12.05.2004	25,87
13.05.2004	25,82
14.05.2004	26,00
17.05.2004	25,47
18.05.2004	25,70
19.05.2004	26,03
20.05.2004	25,75
21.05.2004	25,97
24.05.2004	26,05
25.05.2004	25,71
26.05.2004	25,99
27.05.2004	26,16
28.05.2004	26,14
01.06.2004	26,13
02.06.2004	26,12
03.06.2004	26,05
04.06.2004	26,03
07.06.2004	26,02
08.06.2004	26,28
09.06.2004	26,40
10.06.2004	26,38
14.06.2004	26,55
15.06.2004	26,99
16.06.2004	27,34
17.06.2004	27,31
18.06.2004	27,77
21.06.2004	28,22
22.06.2004	28,15
23.06.2004	28,20
24.06.2004	28,48
25.06.2004	28,48
28.06.2004	28,60
29.06.2004	28,18
30.06.2004	28,57
01.07.2004	28,70
02.07.2004	28,62
06.07.2004	28,32
07.07.2004	27,67
08.07.2004	27,88
09.07.2004	27,78
12.07.2004	27,67
13.07.2004	27,91
14.07.2004	27,40
15.07.2004	28,05
16.07.2004	28,18
19.07.2004	27,62
20.07.2004	28,00
21.07.2004	29,89
22.07.2004	29,07
23.07.2004	28,38
26.07.2004	28,36
27.07.2004	28,70
28.07.2004	28,34
29.07.2004	28,78
30.07.2004	28,45
02.08.2004	28,27
03.08.2004	28,38
04.08.2004	28,01
05.08.2004	28,16
06.08.2004	27,38
09.08.2004	27,26
10.08.2004	27,30
11.08.2004	27,39
12.08.2004	27,23
13.08.2004	27,01
16.08.2004	27,03
17.08.2004	27,22
18.08.2004	26,93
19.08.2004	27,35
20.08.2004	27,13
23.08.2004	27,27
24.08.2004	27,40
25.08.2004	27,21
26.08.2004	27,46
27.08.2004	27,50
30.08.2004	27,30
31.08.2004	27,29
01.09.2004	27,23
02.09.2004	27,40
03.09.2004	27,46
07.09.2004	27,29
08.09.2004	27,30
09.09.2004	27,30
10.09.2004	27,34
13.09.2004	27,53
14.09.2004	27,37
15.09.2004	27,36
16.09.2004	27,22
17.09.2004	27,39
20.09.2004	27,44
21.09.2004	27,45
22.09.2004	27,28
23.09.2004	27,19
24.09.2004	27,39
27.09.2004	27,17
28.09.2004	27,21
29.09.2004	27,26
30.09.2004	27,59
01.10.2004	27,82
04.10.2004	28,44
05.10.2004	28,15
06.10.2004	28,39
07.10.2004	28,54
08.10.2004	28,10
11.10.2004	28,20
12.10.2004	27,83
13.10.2004	28,19
14.10.2004	28,04
15.10.2004	27,97
18.10.2004	28,07
19.10.2004	28,53
20.10.2004	28,22
21.10.2004	28,81
22.10.2004	28,30
25.10.2004	27,67
26.10.2004	27,71
27.10.2004	27,86
28.10.2004	28,11
29.10.2004	28,12
01.11.2004	28,16
02.11.2004	28,26
03.11.2004	28,65
04.11.2004	28,38
05.11.2004	29,21
08.11.2004	29,18
09.11.2004	29,43
10.11.2004	29,92
11.11.2004	29,89
12.11.2004	30,16
15.11.2004	27,34
16.11.2004	27,33
17.11.2004	27,25
18.11.2004	27,13
19.11.2004	27,03
22.11.2004	26,75
23.11.2004	26,52
24.11.2004	26,62
26.11.2004	26,56
29.11.2004	26,64
30.11.2004	26,75
01.12.2004	26,95
02.12.2004	27,27
03.12.2004	27,16
06.12.2004	27,10
07.12.2004	27,26
08.12.2004	27,01
09.12.2004	27,13
10.12.2004	27,08
13.12.2004	27,10
14.12.2004	27,05
15.12.2004	27,22
16.12.2004	27,15
17.12.2004	27,00
20.12.2004	27,01
21.12.2004	27,00
22.12.2004	26,84
23.12.2004	26,87
27.12.2004	27,01
28.12.2004	26,85
29.12.2004	26,85
30.12.2004	26,89
31.12.2004	26,75
03.01.2005	26,80
04.01.2005	26,87
05.01.2005	26,84
06.01.2005	26,85
07.01.2005	26,82
10.01.2005	26,60
11.01.2005	26,69
12.01.2005	26,77
13.01.2005	26,68
14.01.2005	26,40
18.01.2005	26,03
19.01.2005	26,21
20.01.2005	25,84
21.01.2005	25,95
24.01.2005	25,76
25.01.2005	25,76
26.01.2005	26,07
27.01.2005	25,95
28.01.2005	26,54
31.01.2005	26,35
01.02.2005	26,25
02.02.2005	26,42
03.02.2005	26,37
04.02.2005	26,17
07.02.2005	26,27
08.02.2005	26,19
09.02.2005	26,25
10.02.2005	26,10
11.02.2005	26,03
14.02.2005	25,93
15.02.2005	26,00
16.02.2005	25,87
17.02.2005	25,71
18.02.2005	25,64
22.02.2005	25,25
23.02.2005	25,24
24.02.2005	25,18
25.02.2005	25,33
28.02.2005	25,22
01.03.2005	25,19
02.03.2005	25,19
03.03.2005	25,30
04.03.2005	25,21
07.03.2005	25,17
08.03.2005	25,40
09.03.2005	25,39
10.03.2005	25,43
11.03.2005	25,45
14.03.2005	25,08
15.03.2005	25,10
16.03.2005	24,82
17.03.2005	24,64
18.03.2005	24,53
21.03.2005	24,35
22.03.2005	24,19
23.03.2005	23,99
24.03.2005	24,24
28.03.2005	24,40
29.03.2005	24,14
30.03.2005	24,04
31.03.2005	24,25
01.04.2005	24,24
04.04.2005	24,11
05.04.2005	24,22
06.04.2005	24,47
07.04.2005	24,66
08.04.2005	25,07
11.04.2005	25,03
12.04.2005	24,92
13.04.2005	25,23
14.04.2005	25,01
15.04.2005	24,58
18.04.2005	24,45
19.04.2005	24,71
20.04.2005	24,66
21.04.2005	24,48
22.04.2005	25,05
25.04.2005	25,07
26.04.2005	24,95
27.04.2005	24,66
28.04.2005	24,82
29.04.2005	24,88
02.05.2005	25,23
03.05.2005	25,13
04.05.2005	25,34
05.05.2005	25,20
06.05.2005	25,33
09.05.2005	25,23
10.05.2005	25,04
11.05.2005	24,89
12.05.2005	24,84
13.05.2005	25,03
16.05.2005	25,23
17.05.2005	25,31
18.05.2005	25,50
19.05.2005	25,75
20.05.2005	25,88
23.05.2005	25,74
24.05.2005	25,80
25.05.2005	25,68
26.05.2005	25,75
27.05.2005	25,83
31.05.2005	25,99
01.06.2005	25,73
02.06.2005	25,71
03.06.2005	25,70
06.06.2005	25,38
07.06.2005	25,33
08.06.2005	25,55
09.06.2005	25,40
10.06.2005	25,49
13.06.2005	25,36
14.06.2005	25,31
15.06.2005	25,40
16.06.2005	25,22
17.06.2005	25,27
20.06.2005	24,98
21.06.2005	25,08
22.06.2005	25,11
23.06.2005	25,17
24.06.2005	25,22
27.06.2005	25,07
28.06.2005	25,09
29.06.2005	25,22
30.06.2005	25,06
01.07.2005	24,85
05.07.2005	24,66
06.07.2005	24,97
07.07.2005	24,58
08.07.2005	24,64
11.07.2005	25,15
12.07.2005	25,24
13.07.2005	25,53
14.07.2005	25,79
15.07.2005	26,04
18.07.2005	25,71
19.07.2005	25,79
20.07.2005	26,00
21.07.2005	26,30
22.07.2005	25,99
25.07.2005	25,69
26.07.2005	25,72
27.07.2005	25,61
28.07.2005	25,75
29.07.2005	25,78
01.08.2005	25,81
02.08.2005	25,90
03.08.2005	26,76
04.08.2005	27,16
05.08.2005	27,29
08.08.2005	27,80
09.08.2005	27,22
10.08.2005	27,41
11.08.2005	26,98
12.08.2005	27,08
15.08.2005	26,98
16.08.2005	27,03
17.08.2005	26,82
18.08.2005	26,89
19.08.2005	26,85
22.08.2005	26,79
23.08.2005	26,84
24.08.2005	26,84
25.08.2005	26,90
26.08.2005	27,06
29.08.2005	26,81
30.08.2005	27,06
31.08.2005	27,17
01.09.2005	27,38
02.09.2005	27,21
06.09.2005	27,06
07.09.2005	26,94
08.09.2005	26,80
09.09.2005	26,62
12.09.2005	26,62
13.09.2005	26,54
14.09.2005	26,52
15.09.2005	26,37
16.09.2005	26,34
19.09.2005	26,09
20.09.2005	26,07
21.09.2005	25,80
22.09.2005	25,49
23.09.2005	25,31
26.09.2005	25,40
27.09.2005	25,37
28.09.2005	25,39
29.09.2005	25,61
30.09.2005	25,91
03.10.2005	25,71
04.10.2005	25,36
05.10.2005	25,04
06.10.2005	24,66
07.10.2005	24,77
10.10.2005	24,67
11.10.2005	24,51
12.10.2005	24,49
13.10.2005	24,31
14.10.2005	24,71
17.10.2005	24,68
18.10.2005	24,49
19.10.2005	24,56
20.10.2005	25,05
21.10.2005	24,91
24.10.2005	24,89
25.10.2005	24,95
26.10.2005	24,97
27.10.2005	25,22
28.10.2005	25,10
31.10.2005	25,61
01.11.2005	25,61
02.11.2005	25,93
03.11.2005	26,60
04.11.2005	26,53
07.11.2005	26,72
08.11.2005	26,94
09.11.2005	26,98
10.11.2005	26,94
11.11.2005	27,15
14.11.2005	27,36
15.11.2005	27,33
16.11.2005	27,48
17.11.2005	27,85
18.11.2005	28,12
21.11.2005	28,07
22.11.2005	28,06
23.11.2005	27,92
25.11.2005	27,80
28.11.2005	27,79
29.11.2005	27,79
30.11.2005	27,68
01.12.2005	27,73
02.12.2005	27,82
05.12.2005	27,93
06.12.2005	27,90
07.12.2005	27,67
08.12.2005	27,71
09.12.2005	27,71
12.12.2005	27,70
13.12.2005	27,29
14.12.2005	27,00
15.12.2005	27,08
16.12.2005	26,88
19.12.2005	26,82
20.12.2005	26,76
21.12.2005	26,87
22.12.2005	26,71
23.12.2005	26,52
27.12.2005	26,68
28.12.2005	26,51
29.12.2005	26,41
30.12.2005	26,15
03.01.2006	26,25
04.01.2006	26,77
05.01.2006	26,96
06.01.2006	26,89
09.01.2006	26,93
10.01.2006	26,65
11.01.2006	27,01
12.01.2006	27,25
13.01.2006	27,03
17.01.2006	26,90
18.01.2006	26,74
19.01.2006	26,87
20.01.2006	27,01
23.01.2006	26,41
24.01.2006	26,34
25.01.2006	26,41
26.01.2006	26,56
27.01.2006	27,23
30.01.2006	27,82
31.01.2006	27,91
01.02.2006	27,96
02.02.2006	27,97
03.02.2006	27,48
06.02.2006	27,51
07.02.2006	26,95
08.02.2006	27,01
09.02.2006	26,96
10.02.2006	26,62
13.02.2006	26,63
14.02.2006	26,41
15.02.2006	26,60
16.02.2006	26,85
17.02.2006	26,67
21.02.2006	26,72
22.02.2006	26,53
23.02.2006	26,73
24.02.2006	26,59
27.02.2006	26,75
28.02.2006	26,95
01.03.2006	26,98
02.03.2006	27,02
03.03.2006	26,81
06.03.2006	26,92
07.03.2006	26,90
08.03.2006	26,99
09.03.2006	27,27
10.03.2006	27,06
13.03.2006	27,18
14.03.2006	27,04
15.03.2006	27,20
16.03.2006	27,34
17.03.2006	27,35
20.03.2006	27,70
21.03.2006	27,74
22.03.2006	27,08
23.03.2006	27,08
24.03.2006	26,71
27.03.2006	27,01
28.03.2006	27,01
29.03.2006	26,95
30.03.2006	27,03
31.03.2006	27,30
03.04.2006	27,67
04.04.2006	27,60
05.04.2006	27,88
06.04.2006	27,66
07.04.2006	27,61
10.04.2006	27,23
11.04.2006	27,29
12.04.2006	27,10
13.04.2006	27,08
17.04.2006	27,03
18.04.2006	26,94
19.04.2006	27,11
20.04.2006	27,05
21.04.2006	27,05
24.04.2006	27,07
25.04.2006	27,09
26.04.2006	27,08
27.04.2006	26,97
28.04.2006	24,23
01.05.2006	24,32
02.05.2006	24,49
03.05.2006	23,99
04.05.2006	23,35
05.05.2006	23,66
08.05.2006	23,85
09.05.2006	23,75
10.05.2006	23,67
11.05.2006	23,71
